0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000000
0.110000,0.000000
0.120000,0.000000
0.130000,0.000000
0.140000,0.000000
0.150000,0.000000
0.160000,0.000000
0.170000,0.000000
0.180000,0.000000
0.190000,0.000000
0.200000,0.000000
0.210000,0.000000
0.220000,0.000000
0.230000,0.000000
0.240000,0.000000
0.250000,0.000000
0.260000,0.000000
0.270000,0.000000
0.280000,0.000000
0.290000,0.000000
0.300000,0.000000
0.310000,0.000000
0.320000,0.000000
0.330000,0.000000
0.340000,0.000000
0.350000,0.000000
0.360000,0.000000
0.370000,0.000000
0.380000,0.000000
0.390000,0.000000
0.400000,0.000000
0.410000,0.000000
0.420000,0.000000
0.430000,0.000000
0.440000,0.000000
0.450000,0.000000
0.460000,0.000000
0.470000,0.000000
0.480000,0.000000
0.490000,0.000000
0.500000,0.000000
0.510000,0.000000
0.520000,0.000000
0.530000,0.000000
0.540000,0.000000
0.550000,0.000000
0.560000,0.000000
0.570000,0.000000
0.580000,0.000000
0.590000,0.000000
0.600000,0.000000
0.610000,0.000000
0.620000,0.000000
0.630000,0.000000
0.640000,0.000000
0.650000,0.000000
0.660000,0.000000
0.670000,0.000000
0.680000,0.000000
0.690000,0.000000
0.700000,0.000000
0.710000,0.000000
0.720000,0.000000
0.730000,0.000000
0.740000,0.000000
0.750000,0.000000
0.760000,0.000000
0.770000,0.000000
0.780000,0.000000
0.790000,0.000000
0.800000,0.000000
0.810000,0.000000
0.820000,0.000000
0.830000,0.000000
0.840000,0.000000
0.850000,0.000000
0.860000,0.000000
0.870000,0.000000
0.880000,0.000000
0.890000,0.000000
0.900000,0.000000
0.910000,0.000000
0.920000,0.000000
0.930000,0.000000
0.940000,0.000000
0.950000,0.000000
0.960000,0.000000
0.970000,0.000000
0.980000,0.000000
0.990000,0.000000
1.000000,0.000000
1.010000,0.000000
1.020000,0.000000
1.030000,0.000000
1.040000,0.000000
1.050000,0.000000
1.060000,0.000000
1.070000,0.000000
1.080000,0.000000
1.090000,0.000000
1.100000,0.000000
1.110000,0.000000
1.120000,0.000000
1.130000,0.000000
1.140000,0.000000
1.150000,0.000000
1.160000,0.000000
1.170000,0.000000
1.180000,0.000000
1.190000,0.000000
1.200000,0.000000
1.210000,0.000000
1.220000,0.000000
1.230000,0.000000
1.240000,0.000000
1.250000,0.000000
1.260000,0.000000
1.270000,0.000000
1.280000,0.000000
1.290000,0.000000
1.300000,0.000000
1.310000,0.000000
1.320000,0.000000
1.330000,0.000000
1.340000,0.000000
1.350000,0.000000
1.360000,0.000090
1.370000,0.001660
1.380000,0.004620
1.390000,0.008060
1.400000,0.011420
1.410000,0.015510
1.420000,0.020410
1.430000,0.025760
1.440000,0.030760
1.450000,0.035330
1.460000,0.039530
1.470000,0.044540
1.480000,0.050490
1.490000,0.057220
1.500000,0.064710
1.510000,0.073020
1.520000,0.080880
1.530000,0.087560
1.540000,0.094150
1.550000,0.101770
1.560000,0.110260
1.570000,0.118960
1.580000,0.127590
1.590000,0.136350
1.600000,0.144340
1.610000,0.151310
1.620000,0.157620
1.630000,0.164090
1.640000,0.170670
1.650000,0.176910
1.660000,0.182230
1.670000,0.186990
1.680000,0.190400
1.690000,0.191920
1.700000,0.191980
1.710000,0.191310
1.720000,0.189720
1.730000,0.187350
1.740000,0.184310
1.750000,0.180440
1.760000,0.175780
1.770000,0.170330
1.780000,0.164020
1.790000,0.157510
1.800000,0.151060
1.810000,0.144580
1.820000,0.138370
1.830000,0.132580
1.840000,0.126760
1.850000,0.120470
1.860000,0.113980
1.870000,0.108370
1.880000,0.103440
1.890000,0.099870
1.900000,0.098860
1.910000,0.100490
1.920000,0.102910
1.930000,0.105070
1.940000,0.106970
1.950000,0.110120
1.960000,0.114520
1.970000,0.121980
1.980000,0.132110
1.990000,0.143380
2.000000,0.152870
2.010000,0.161240
2.020000,0.170780
2.030000,0.181680
2.040000,0.193390
2.050000,0.205110
2.060000,0.215840
2.070000,0.225250
2.080000,0.233660
2.090000,0.241460
2.100000,0.248490
2.110000,0.254420
2.120000,0.258670
2.130000,0.261580
2.140000,0.262390
2.150000,0.260480
2.160000,0.256160
2.170000,0.251780
2.180000,0.247600
2.190000,0.243260
2.200000,0.237280
2.210000,0.229840
2.220000,0.219320
2.230000,0.207560
2.240000,0.196710
2.250000,0.188620
2.260000,0.180220
2.270000,0.169380
2.280000,0.156740
2.290000,0.144280
2.300000,0.133180
2.310000,0.122480
2.320000,0.112070
2.330000,0.102620
2.340000,0.093990
2.350000,0.085470
2.360000,0.076890
2.370000,0.067960
2.380000,0.059820
2.390000,0.056190
2.400000,0.057370
2.410000,0.061240
2.420000,0.065740
2.430000,0.070790
2.440000,0.078230
2.450000,0.088880
2.460000,0.103360
2.470000,0.119870
2.480000,0.140720
2.490000,0.165600
2.500000,0.194100
