0.000000,274.004800,0.000000,100000.000000,0.000000,0.000000
0.002599,270.609517,335.000000,99465.000000,185.000000,14.000000
0.002868,270.313356,367.000000,99421.000000,200.000000,11.000000
0.003138,269.956145,399.000000,99381.000000,205.000000,14.000000
0.003408,269.569818,436.000000,99322.000000,228.000000,13.000000
0.003674,269.242529,458.000000,99283.000000,244.000000,14.000000
0.003939,268.839179,504.000000,99211.000000,268.000000,16.000000
0.004205,268.561655,530.000000,99174.000000,280.000000,15.000000
0.004471,268.225156,568.000000,99119.000000,300.000000,12.000000
0.004737,267.871455,600.000000,99073.000000,314.000000,12.000000
0.005002,267.547940,640.000000,99015.000000,333.000000,11.000000
0.005268,267.200018,678.000000,98961.000000,349.000000,11.000000
0.005534,266.869201,712.000000,98916.000000,360.000000,11.000000
0.005800,266.515479,742.000000,98868.000000,376.000000,13.000000
0.006067,266.113571,776.000000,98814.000000,395.000000,14.000000
0.006334,265.802901,809.000000,98764.000000,412.000000,14.000000
0.006600,265.500038,836.000000,98727.000000,422.000000,14.000000
0.006867,265.164507,872.000000,98675.000000,437.000000,15.000000
0.007137,264.803106,906.000000,98621.000000,454.000000,18.000000
0.007411,264.440278,946.000000,98571.000000,464.000000,18.000000
0.007684,264.126439,980.000000,98521.000000,480.000000,18.000000
0.007957,263.798210,1012.000000,98478.000000,491.000000,18.000000
0.008230,263.442694,1038.000000,98442.000000,501.000000,18.000000
0.008499,263.059573,1067.000000,98390.000000,523.000000,19.000000
0.008766,262.738414,1094.000000,98353.000000,533.000000,19.000000
0.009033,262.468314,1132.000000,98313.000000,533.000000,21.000000
0.009299,262.150910,1176.000000,98258.000000,543.000000,22.000000
0.009566,261.828402,1212.000000,98212.000000,554.000000,21.000000
0.009832,261.504389,1240.000000,98181.000000,555.000000,23.000000
0.010099,261.173765,1270.000000,98133.000000,574.000000,22.000000
0.010369,260.922965,1296.000000,98105.000000,573.000000,25.000000
0.010640,260.610969,1328.000000,98059.000000,587.000000,25.000000
0.010912,260.302845,1362.000000,98008.000000,605.000000,24.000000
0.011182,259.972019,1402.000000,97951.000000,621.000000,25.000000
0.011449,259.648573,1437.000000,97903.000000,633.000000,26.000000
0.011718,259.273829,1467.000000,97854.000000,651.000000,27.000000
0.011987,258.956339,1504.000000,97804.000000,663.000000,28.000000
0.012258,258.648474,1545.000000,97752.000000,673.000000,29.000000
0.012529,258.335050,1578.000000,97712.000000,678.000000,31.000000
0.012800,258.054506,1606.000000,97677.000000,686.000000,30.000000
0.013069,257.766440,1632.000000,97645.000000,694.000000,28.000000
0.013338,257.469605,1665.000000,97601.000000,704.000000,29.000000
0.013606,257.202658,1697.000000,97566.000000,708.000000,28.000000
0.013875,256.886967,1728.000000,97516.000000,725.000000,30.000000
0.014142,256.589566,1749.000000,97483.000000,739.000000,28.000000
0.014410,256.264149,1788.000000,97433.000000,746.000000,32.000000
0.014677,255.937714,1818.000000,97400.000000,750.000000,31.000000
0.014943,255.632628,1854.000000,97359.000000,755.000000,31.000000
0.015208,255.303304,1883.000000,97316.000000,771.000000,29.000000
0.015472,254.991520,1913.000000,97275.000000,780.000000,31.000000
0.015735,254.726147,1947.000000,97239.000000,783.000000,30.000000
0.015999,254.476072,1984.000000,97197.000000,790.000000,28.000000
0.016262,254.191343,2018.000000,97156.000000,798.000000,27.000000
0.016524,253.926365,2047.000000,97113.000000,812.000000,27.000000
0.016788,253.597535,2080.000000,97071.000000,823.000000,25.000000
0.017049,253.348621,2110.000000,97041.000000,823.000000,25.000000
0.017311,253.048647,2141.000000,97005.000000,828.000000,25.000000
0.017572,252.714366,2170.000000,96957.000000,845.000000,27.000000
0.017836,252.444629,2194.000000,96926.000000,852.000000,27.000000
0.018100,252.181599,2221.000000,96888.000000,862.000000,28.000000
0.018365,251.921521,2258.000000,96846.000000,867.000000,28.000000
0.018630,251.623451,2295.000000,96804.000000,869.000000,31.000000
0.018897,251.330139,2322.000000,96776.000000,871.000000,30.000000
0.019164,251.024669,2350.000000,96742.000000,875.000000,32.000000
0.019430,250.755511,2379.000000,96718.000000,871.000000,31.000000
0.019696,250.433483,2401.000000,96691.000000,875.000000,32.000000
0.019960,250.152713,2432.000000,96658.000000,877.000000,32.000000
0.020225,249.824588,2464.000000,96619.000000,882.000000,34.000000
0.020489,249.511965,2481.000000,96599.000000,888.000000,31.000000
0.020757,249.174021,2509.000000,96564.000000,895.000000,31.000000
0.021021,248.860522,2538.000000,96531.000000,902.000000,28.000000
0.021283,248.588460,2561.000000,96507.000000,904.000000,27.000000
0.021545,248.291054,2587.000000,96475.000000,909.000000,28.000000
0.021808,247.977969,2615.000000,96444.000000,911.000000,29.000000
0.022072,247.704331,2631.000000,96420.000000,918.000000,30.000000
0.022336,247.438968,2652.000000,96400.000000,917.000000,30.000000
0.022598,247.153406,2682.000000,96361.000000,926.000000,29.000000
0.022859,246.882118,2719.000000,96324.000000,927.000000,28.000000
0.023122,246.619739,2750.000000,96300.000000,924.000000,24.000000
0.023387,246.359198,2774.000000,96280.000000,921.000000,23.000000
0.023653,246.095471,2791.000000,96257.000000,926.000000,24.000000
0.023919,245.815710,2816.000000,96230.000000,928.000000,24.000000
0.024184,245.544155,2845.000000,96198.000000,931.000000,24.000000
0.024449,245.226776,2874.000000,96158.000000,944.000000,22.000000
0.024716,244.910417,2904.000000,96116.000000,956.000000,22.000000
0.024985,244.635633,2936.000000,96079.000000,961.000000,22.000000
0.025254,244.392949,2962.000000,96050.000000,966.000000,20.000000
0.025523,244.109323,2980.000000,96027.000000,970.000000,21.000000
0.025789,243.821837,3005.000000,95998.000000,976.000000,19.000000
0.026059,243.501243,3039.000000,95958.000000,980.000000,21.000000
0.026329,243.167682,3065.000000,95919.000000,994.000000,20.000000
0.026600,242.863002,3086.000000,95891.000000,1002.000000,19.000000
0.026870,242.610082,3107.000000,95876.000000,997.000000,18.000000
0.027139,242.335226,3133.000000,95843.000000,1005.000000,17.000000
0.027406,242.030944,3149.000000,95821.000000,1010.000000,18.000000
0.027673,241.719931,3174.000000,95787.000000,1018.000000,19.000000
0.027943,241.454279,3196.000000,95765.000000,1022.000000,15.000000
0.028212,241.171123,3215.000000,95746.000000,1021.000000,16.000000
0.028481,240.859320,3238.000000,95714.000000,1029.000000,16.000000
0.028752,240.550045,3269.000000,95672.000000,1040.000000,16.000000
0.029024,240.269506,3290.000000,95652.000000,1039.000000,16.000000
0.029295,239.996414,3318.000000,95626.000000,1037.000000,16.000000
0.029566,239.713026,3346.000000,95589.000000,1046.000000,16.000000
0.029834,239.432116,3370.000000,95558.000000,1051.000000,18.000000
0.030101,239.182749,3397.000000,95534.000000,1047.000000,19.000000
0.030366,238.940434,3408.000000,95522.000000,1052.000000,15.000000
0.030629,238.706789,3429.000000,95501.000000,1052.000000,15.000000
0.030892,238.432132,3450.000000,95480.000000,1050.000000,17.000000
0.031151,238.160904,3476.000000,95441.000000,1062.000000,17.000000
0.031411,237.927154,3501.000000,95418.000000,1060.000000,17.000000
0.031671,237.643430,3518.000000,95404.000000,1057.000000,17.000000
0.031931,237.325335,3544.000000,95367.000000,1067.000000,18.000000
0.032188,237.054151,3569.000000,95334.000000,1075.000000,18.000000
0.032445,236.818738,3597.000000,95310.000000,1071.000000,18.000000
0.032703,236.563733,3619.000000,95291.000000,1067.000000,19.000000
0.032960,236.300736,3639.000000,95267.000000,1071.000000,19.000000
0.033216,236.034457,3660.000000,95241.000000,1076.000000,19.000000
0.033471,235.763839,3681.000000,95211.000000,1085.000000,19.000000
0.033726,235.521205,3704.000000,95186.000000,1087.000000,19.000000
0.033982,235.304369,3724.000000,95166.000000,1087.000000,19.000000
0.034239,235.037867,3747.000000,95134.000000,1097.000000,18.000000
0.034497,234.768615,3776.000000,95101.000000,1100.000000,19.000000
0.034753,234.564889,3795.000000,95089.000000,1096.000000,16.000000
0.035012,234.253895,3809.000000,95065.000000,1106.000000,16.000000
0.035277,233.998825,3828.000000,95040.000000,1112.000000,16.000000
0.035542,233.760644,3851.000000,95018.000000,1110.000000,17.000000
0.035806,233.528321,3875.000000,94996.000000,1109.000000,16.000000
0.036072,233.277395,3897.000000,94970.000000,1117.000000,12.000000
0.036339,232.984726,3919.000000,94944.000000,1121.000000,12.000000
0.036607,232.712716,3950.000000,94916.000000,1119.000000,11.000000
0.036870,232.463304,3971.000000,94897.000000,1118.000000,10.000000
0.037132,232.151980,4000.000000,94860.000000,1125.000000,11.000000
0.037394,231.866309,4026.000000,94830.000000,1131.000000,9.000000
0.037654,231.600312,4045.000000,94807.000000,1134.000000,9.000000
0.037919,231.334822,4066.000000,94783.000000,1134.000000,12.000000
0.038182,231.102730,4077.000000,94775.000000,1132.000000,11.000000
0.038447,230.880312,4090.000000,94759.000000,1136.000000,10.000000
0.038712,230.644130,4110.000000,94737.000000,1138.000000,10.000000
0.038978,230.403832,4131.000000,94715.000000,1138.000000,11.000000
0.039242,230.166966,4151.000000,94696.000000,1138.000000,10.000000
0.039507,229.924444,4177.000000,94671.000000,1137.000000,10.000000
0.039772,229.642282,4191.000000,94645.000000,1150.000000,9.000000
0.040035,229.425772,4218.000000,94619.000000,1149.000000,9.000000
0.040296,229.160905,4244.000000,94590.000000,1152.000000,9.000000
0.040560,228.878916,4258.000000,94569.000000,1159.000000,9.000000
0.040830,228.605796,4276.000000,94550.000000,1160.000000,8.000000
0.041099,228.342753,4297.000000,94530.000000,1159.000000,7.000000
0.041371,228.046341,4318.000000,94504.000000,1162.000000,9.000000
0.041642,227.804488,4340.000000,94483.000000,1161.000000,9.000000
0.041914,227.537604,4357.000000,94465.000000,1163.000000,8.000000
0.042184,227.272076,4374.000000,94447.000000,1164.000000,8.000000
0.042456,227.024291,4391.000000,94427.000000,1167.000000,8.000000
0.042731,226.752366,4410.000000,94410.000000,1165.000000,8.000000
0.043007,226.461382,4434.000000,94383.000000,1168.000000,8.000000
0.043282,226.211193,4453.000000,94364.000000,1167.000000,9.000000
0.043555,225.963340,4461.000000,94353.000000,1170.000000,9.000000
0.043828,225.715554,4485.000000,94327.000000,1169.000000,12.000000
0.044096,225.464525,4507.000000,94304.000000,1169.000000,13.000000
0.044366,225.170305,4523.000000,94279.000000,1177.000000,14.000000
0.044638,224.925791,4545.000000,94260.000000,1175.000000,13.000000
0.044909,224.691063,4568.000000,94242.000000,1171.000000,12.000000
0.045178,224.432876,4584.000000,94227.000000,1171.000000,11.000000
0.045446,224.233676,4602.000000,94214.000000,1169.000000,8.000000
0.045713,223.945727,4619.000000,94191.000000,1175.000000,8.000000
0.045981,223.697519,4636.000000,94174.000000,1175.000000,8.000000
0.046245,223.429587,4655.000000,94148.000000,1181.000000,9.000000
0.046507,223.202092,4667.000000,94141.000000,1175.000000,10.000000
0.046776,222.973852,4682.000000,94124.000000,1178.000000,8.000000
0.047048,222.727061,4693.000000,94107.000000,1184.000000,8.000000
0.047322,222.515241,4711.000000,94090.000000,1184.000000,7.000000
0.047593,222.243428,4723.000000,94074.000000,1185.000000,10.000000
0.047863,221.964101,4748.000000,94044.000000,1188.000000,12.000000
0.048133,221.701391,4772.000000,94017.000000,1192.000000,11.000000
0.048404,221.446806,4798.000000,93988.000000,1194.000000,12.000000
0.048675,221.196706,4820.000000,93960.000000,1197.000000,15.000000
0.048946,220.917909,4841.000000,93937.000000,1200.000000,14.000000
0.049215,220.703176,4857.000000,93925.000000,1197.000000,13.000000
0.049484,220.468360,4876.000000,93904.000000,1199.000000,13.000000
0.049751,220.266566,4902.000000,93874.000000,1204.000000,12.000000
0.050015,220.012464,4918.000000,93862.000000,1200.000000,12.000000
0.050279,219.770048,4940.000000,93840.000000,1199.000000,13.000000
0.050543,219.533172,4963.000000,93819.000000,1200.000000,10.000000
0.050808,219.282237,4980.000000,93805.000000,1199.000000,8.000000
0.051061,219.025802,4992.000000,93793.000000,1199.000000,8.000000
0.051311,218.745605,5008.000000,93761.000000,1214.000000,9.000000
0.051563,218.477695,5031.000000,93734.000000,1217.000000,10.000000
0.051817,218.275054,5047.000000,93713.000000,1222.000000,10.000000
0.052072,218.036807,5064.000000,93695.000000,1221.000000,12.000000
0.052330,217.800654,5085.000000,93670.000000,1224.000000,13.000000
0.052589,217.543657,5103.000000,93659.000000,1219.000000,11.000000
0.052849,217.325688,5118.000000,93650.000000,1213.000000,11.000000
0.053109,217.099522,5135.000000,93632.000000,1214.000000,11.000000
0.053367,216.862759,5154.000000,93615.000000,1211.000000,12.000000
0.053623,216.688111,5171.000000,93608.000000,1202.000000,11.000000
0.053878,216.450053,5186.000000,93591.000000,1205.000000,10.000000
0.054131,216.200820,5205.000000,93563.000000,1215.000000,9.000000
0.054386,215.958324,5220.000000,93545.000000,1218.000000,9.000000
0.054642,215.739131,5246.000000,93523.000000,1214.000000,9.000000
0.054896,215.523126,5258.000000,93516.000000,1210.000000,8.000000
0.055152,215.301019,5276.000000,93497.000000,1210.000000,9.000000
0.055411,215.076513,5293.000000,93484.000000,1207.000000,8.000000
0.055669,214.870173,5308.000000,93471.000000,1207.000000,6.000000
0.055929,214.615919,5321.000000,93454.000000,1210.000000,7.000000
0.056192,214.357629,5341.000000,93430.000000,1213.000000,8.000000
0.056458,214.112078,5357.000000,93411.000000,1216.000000,8.000000
0.056724,213.883616,5377.000000,93388.000000,1219.000000,8.000000
0.056985,213.669624,5398.000000,93363.000000,1224.000000,7.000000
0.057251,213.440450,5415.000000,93346.000000,1224.000000,7.000000
0.057517,213.177819,5425.000000,93334.000000,1225.000000,8.000000
0.057785,212.919357,5439.000000,93313.000000,1232.000000,8.000000
0.058056,212.686135,5455.000000,93301.000000,1228.000000,8.000000
0.058326,212.411644,5469.000000,93279.000000,1235.000000,8.000000
0.058597,212.195296,5483.000000,93268.000000,1229.000000,11.000000
0.058849,211.998957,5493.000000,93260.000000,1228.000000,10.000000
0.059101,211.762103,5505.000000,93248.000000,1227.000000,11.000000
0.059353,211.513579,5522.000000,93230.000000,1228.000000,11.000000
0.059611,211.288915,5539.000000,93208.000000,1233.000000,11.000000
0.059868,211.046669,5557.000000,93184.000000,1238.000000,12.000000
0.060129,210.839398,5571.000000,93169.000000,1238.000000,13.000000
0.060391,210.608820,5584.000000,93156.000000,1240.000000,11.000000
0.060653,210.420613,5602.000000,93146.000000,1232.000000,11.000000
0.060909,210.208273,5623.000000,93129.000000,1228.000000,11.000000
0.061164,210.016676,5638.000000,93112.000000,1229.000000,11.000000
0.061418,209.807410,5646.000000,93107.000000,1226.000000,11.000000
0.061674,209.599853,5662.000000,93090.000000,1228.000000,10.000000
0.061931,209.380687,5671.000000,93084.000000,1225.000000,10.000000
0.062197,209.137515,5689.000000,93068.000000,1224.000000,9.000000
0.062460,208.943454,5705.000000,93058.000000,1217.000000,10.000000
0.062726,208.720561,5717.000000,93048.000000,1215.000000,10.000000
0.062991,208.526722,5729.000000,93037.000000,1214.000000,10.000000
0.063261,208.293328,5746.000000,93021.000000,1214.000000,9.000000
0.063531,208.068418,5761.000000,93008.000000,1210.000000,11.000000
0.063800,207.839211,5780.000000,92990.000000,1210.000000,10.000000
0.064070,207.576164,5796.000000,92972.000000,1213.000000,9.000000
0.064344,207.330036,5815.000000,92952.000000,1213.000000,10.000000
0.064617,207.113662,5826.000000,92943.000000,1209.000000,12.000000
0.064892,206.867161,5839.000000,92926.000000,1213.000000,11.000000
0.065171,206.599890,5858.000000,92898.000000,1221.000000,12.000000
0.065451,206.376773,5871.000000,92882.000000,1224.000000,12.000000
0.065731,206.118938,5893.000000,92861.000000,1222.000000,13.000000
0.066012,205.870751,5913.000000,92837.000000,1225.000000,14.000000
0.066293,205.658464,5923.000000,92832.000000,1220.000000,13.000000
0.066574,205.451316,5939.000000,92826.000000,1212.000000,11.000000
0.066851,205.200264,5957.000000,92809.000000,1212.000000,10.000000
0.067128,205.018598,5969.000000,92811.000000,1198.000000,10.000000
0.067406,204.783839,5980.000000,92803.000000,1193.000000,12.000000
0.067682,204.584815,5998.000000,92791.000000,1188.000000,11.000000
0.067955,204.389619,6006.000000,92787.000000,1184.000000,11.000000
0.068229,204.180562,6016.000000,92779.000000,1179.000000,14.000000
0.068501,203.947172,6025.000000,92771.000000,1178.000000,14.000000
0.068774,203.707568,6033.000000,92762.000000,1178.000000,15.000000
0.069044,203.496400,6044.000000,92752.000000,1176.000000,16.000000
0.069314,203.303934,6055.000000,92740.000000,1176.000000,16.000000
0.069584,203.052657,6071.000000,92718.000000,1182.000000,16.000000
0.069853,202.814658,6089.000000,92705.000000,1176.000000,17.000000
0.070125,202.557244,6098.000000,92696.000000,1174.000000,18.000000
0.070396,202.353206,6107.000000,92692.000000,1167.000000,20.000000
0.070671,202.133439,6124.000000,92677.000000,1164.000000,21.000000
0.070946,201.925198,6140.000000,92666.000000,1161.000000,19.000000
0.071225,201.664398,6151.000000,92656.000000,1161.000000,18.000000
0.071503,201.415678,6162.000000,92644.000000,1162.000000,18.000000
0.071782,201.218685,6175.000000,92634.000000,1159.000000,18.000000
0.072061,200.998778,6189.000000,92617.000000,1161.000000,19.000000
0.072340,200.762538,6199.000000,92608.000000,1158.000000,21.000000
0.072620,200.519232,6210.000000,92600.000000,1154.000000,22.000000
0.072902,200.297974,6226.000000,92585.000000,1152.000000,23.000000
0.073179,200.100729,6241.000000,92584.000000,1140.000000,21.000000
0.073455,199.908812,6256.000000,92566.000000,1144.000000,20.000000
0.073731,199.712820,6270.000000,92559.000000,1138.000000,19.000000
0.074008,199.481439,6282.000000,92548.000000,1137.000000,19.000000
0.074281,199.225056,6297.000000,92529.000000,1141.000000,19.000000
0.074553,198.970022,6308.000000,92513.000000,1146.000000,19.000000
0.074827,198.783474,6317.000000,92510.000000,1140.000000,19.000000
0.075100,198.575162,6326.000000,92502.000000,1138.000000,20.000000
0.075373,198.421944,6334.000000,92499.000000,1133.000000,20.000000
0.075645,198.211018,6349.000000,92493.000000,1126.000000,18.000000
0.075915,198.028216,6366.000000,92480.000000,1123.000000,17.000000
0.076186,197.835862,6372.000000,92473.000000,1124.000000,16.000000
0.076456,197.591067,6383.000000,92457.000000,1129.000000,16.000000
0.076727,197.398682,6394.000000,92449.000000,1128.000000,14.000000
0.076994,197.160662,6408.000000,92433.000000,1128.000000,16.000000
0.077262,196.950291,6418.000000,92424.000000,1128.000000,15.000000
0.077531,196.727368,6431.000000,92409.000000,1130.000000,15.000000
0.077800,196.502242,6441.000000,92396.000000,1132.000000,16.000000
0.078078,196.275302,6451.000000,92386.000000,1132.000000,16.000000
0.078355,196.012008,6463.000000,92371.000000,1134.000000,16.000000
0.078632,195.840958,6478.000000,92357.000000,1135.000000,14.000000
0.078912,195.615278,6487.000000,92351.000000,1132.000000,13.000000
0.079190,195.405239,6494.000000,92349.000000,1128.000000,12.000000
0.079468,195.179479,6509.000000,92338.000000,1123.000000,13.000000
0.079745,194.987635,6522.000000,92330.000000,1119.000000,12.000000
0.080024,194.732141,6532.000000,92317.000000,1123.000000,11.000000
0.080303,194.528547,6546.000000,92306.000000,1119.000000,12.000000
0.080583,194.306580,6553.000000,92298.000000,1119.000000,13.000000
0.080863,194.104487,6564.000000,92296.000000,1110.000000,13.000000
0.081145,193.870590,6578.000000,92281.000000,1112.000000,12.000000
0.081427,193.663216,6585.000000,92279.000000,1107.000000,12.000000
0.081709,193.447365,6597.000000,92269.000000,1106.000000,11.000000
0.081991,193.228946,6611.000000,92252.000000,1108.000000,12.000000
0.082272,192.998775,6625.000000,92246.000000,1101.000000,10.000000
0.082555,192.791651,6639.000000,92236.000000,1098.000000,9.000000
0.082839,192.559601,6646.000000,92227.000000,1099.000000,10.000000
0.083121,192.317560,6657.000000,92213.000000,1100.000000,11.000000
0.083401,192.086404,6672.000000,92199.000000,1097.000000,13.000000
0.083678,191.901365,6679.000000,92196.000000,1094.000000,12.000000
0.083955,191.707637,6688.000000,92191.000000,1091.000000,10.000000
0.084232,191.516988,6694.000000,92188.000000,1088.000000,10.000000
0.084509,191.337237,6708.000000,92185.000000,1077.000000,9.000000
0.084787,191.136638,6717.000000,92184.000000,1071.000000,7.000000
0.085066,190.893657,6732.000000,92166.000000,1074.000000,7.000000
0.085345,190.703816,6746.000000,92161.000000,1065.000000,7.000000
0.085628,190.465716,6757.000000,92153.000000,1061.000000,7.000000
0.085914,190.250102,6768.000000,92145.000000,1058.000000,7.000000
0.086203,190.019253,6774.000000,92133.000000,1063.000000,8.000000
0.086489,189.791423,6779.000000,92131.000000,1060.000000,8.000000
0.086775,189.575448,6792.000000,92122.000000,1057.000000,7.000000
0.087059,189.361430,6808.000000,92109.000000,1053.000000,8.000000
0.087341,189.115968,6814.000000,92100.000000,1056.000000,8.000000
0.087622,188.912045,6822.000000,92084.000000,1061.000000,10.000000
0.087905,188.706190,6833.000000,92077.000000,1057.000000,10.000000
0.088186,188.505261,6843.000000,92068.000000,1056.000000,10.000000
0.088468,188.329947,6857.000000,92061.000000,1048.000000,11.000000
0.088745,188.148416,6867.000000,92062.000000,1036.000000,12.000000
0.089021,187.929503,6879.000000,92054.000000,1032.000000,12.000000
