0.000000,56.995844,0.000000,100000.000000,0.000000,0.000000
0.003255,56.563482,95.000000,99881.000000,0.000000,0.000000
0.006486,56.054426,215.000000,99761.000000,0.000000,0.000000
0.009693,55.632431,428.000000,99548.000000,0.000000,0.000000
0.012881,55.271296,724.000000,99244.000000,0.000000,0.000000
0.016051,54.922025,1095.000000,98843.000000,0.000000,0.000000
0.019206,54.622996,1477.000000,98413.000000,0.000000,0.000000
0.022346,54.379641,1955.000000,97861.000000,0.000000,0.000000
0.025475,54.066221,2469.000000,97281.000000,0.000000,0.000000
0.028589,53.931867,3013.000000,96649.000000,0.000000,0.000000
0.031694,53.777500,3559.000000,96002.000000,0.000000,0.000000
0.034792,53.583032,4077.000000,95372.000000,0.000000,0.000000
0.037880,53.440421,4636.000000,94643.000000,0.000000,0.000000
0.040961,53.290289,5246.000000,93896.000000,0.000000,0.000000
0.044036,53.191531,5854.000000,93121.000000,0.000000,0.000000
0.047105,53.136075,6447.000000,92350.000000,0.000000,0.000000
0.050170,53.027993,7044.000000,91588.000000,0.000000,0.000000
0.053229,52.925775,7616.000000,90856.000000,0.000000,0.000000
0.056284,52.870211,8229.000000,90075.000000,0.000000,0.000000
0.059334,52.831489,8792.000000,89345.000000,0.000000,0.000000
0.062381,52.771957,9340.000000,88632.000000,0.000000,0.000000
0.065423,52.730509,9950.000000,87861.000000,0.000000,0.000000
0.068463,52.690424,10566.000000,87046.000000,0.000000,0.000000
0.071500,52.624819,11148.000000,86273.000000,0.000000,0.000000
0.074533,52.555562,11730.000000,85475.000000,0.000000,0.000000
0.077564,52.588030,12354.000000,84652.000000,0.000000,0.000000
0.080593,52.573660,12962.000000,83873.000000,0.000000,0.000000
0.083622,52.534587,13537.000000,83102.000000,0.000000,0.000000
0.086648,52.548058,14114.000000,82330.000000,0.000000,0.000000
0.089673,52.550377,14703.000000,81541.000000,0.000000,0.000000
0.092697,52.515042,15261.000000,80772.000000,0.000000,0.000000
0.095719,52.485504,15838.000000,79997.000000,0.000000,0.000000
0.098739,52.577487,16418.000000,79216.000000,0.000000,0.000000
0.101759,52.644860,16968.000000,78463.000000,0.000000,0.000000
0.104780,52.655536,17474.000000,77787.000000,0.000000,0.000000
0.107800,52.683839,17986.000000,77088.000000,0.000000,0.000000
0.110820,52.718014,18474.000000,76406.000000,0.000000,0.000000
0.113839,52.789176,18980.000000,75687.000000,0.000000,0.000000
0.116859,52.803385,19469.000000,74998.000000,0.000000,0.000000
0.119879,52.827179,20000.000000,74273.000000,0.000000,0.000000
0.122899,52.775108,20500.000000,73550.000000,0.000000,0.000000
0.125916,52.741992,21077.000000,72800.000000,0.000000,0.000000
0.128932,52.740977,21562.000000,72125.000000,0.000000,0.000000
0.131947,52.745456,22051.000000,71463.000000,0.000000,0.000000
0.134961,52.784010,22552.000000,70782.000000,0.000000,0.000000
0.137975,52.835363,23050.000000,70084.000000,0.000000,0.000000
0.140990,52.926192,23532.000000,69395.000000,0.000000,0.000000
0.144006,53.012120,24031.000000,68732.000000,0.000000,0.000000
0.147023,53.059535,24451.000000,68123.000000,0.000000,0.000000
0.150041,53.119537,24924.000000,67433.000000,0.000000,0.000000
0.153060,53.124616,25403.000000,66744.000000,0.000000,0.000000
0.156077,53.094786,25866.000000,66077.000000,0.000000,0.000000
0.159095,53.132562,26328.000000,65458.000000,0.000000,0.000000
0.162113,53.171185,26753.000000,64854.000000,0.000000,0.000000
0.165132,53.159605,27171.000000,64267.000000,0.000000,0.000000
0.168151,53.156586,27627.000000,63621.000000,0.000000,0.000000
0.171168,53.159284,28057.000000,63013.000000,0.000000,0.000000
0.174185,53.173509,28476.000000,62442.000000,0.000000,0.000000
0.177201,53.213545,28906.000000,61842.000000,0.000000,0.000000
0.180219,53.239800,29330.000000,61250.000000,0.000000,0.000000
0.183237,53.290221,29754.000000,60671.000000,0.000000,0.000000
0.186254,53.387719,30163.000000,60079.000000,0.000000,0.000000
0.189273,53.354967,30582.000000,59477.000000,0.000000,0.000000
0.192291,53.424920,30986.000000,58907.000000,0.000000,0.000000
0.195310,53.390843,31381.000000,58349.000000,0.000000,0.000000
0.198329,53.347880,31774.000000,57766.000000,0.000000,0.000000
0.201345,53.438560,32141.000000,57224.000000,0.000000,0.000000
0.204363,53.454199,32539.000000,56683.000000,0.000000,0.000000
0.207381,53.499137,32940.000000,56118.000000,0.000000,0.000000
0.210402,53.585423,33294.000000,55600.000000,0.000000,0.000000
0.213423,53.654163,33679.000000,55058.000000,0.000000,0.000000
0.216446,53.696204,34048.000000,54526.000000,0.000000,0.000000
0.219468,53.717041,34402.000000,54040.000000,0.000000,0.000000
0.222492,53.744565,34783.000000,53516.000000,0.000000,0.000000
0.225515,53.747486,35160.000000,52982.000000,0.000000,0.000000
0.228537,53.727007,35488.000000,52490.000000,0.000000,0.000000
0.231559,53.751981,35849.000000,51988.000000,0.000000,0.000000
0.234582,53.716333,36220.000000,51467.000000,0.000000,0.000000
0.237605,53.672777,36581.000000,50953.000000,0.000000,0.000000
0.240627,53.707908,36916.000000,50464.000000,0.000000,0.000000
0.243649,53.755577,37274.000000,49956.000000,0.000000,0.000000
0.246671,53.748807,37570.000000,49521.000000,0.000000,0.000000
0.249694,53.829413,37895.000000,49057.000000,0.000000,0.000000
0.252718,53.896088,38196.000000,48612.000000,0.000000,0.000000
0.255743,53.914204,38486.000000,48186.000000,0.000000,0.000000
0.258769,53.990168,38805.000000,47718.000000,0.000000,0.000000
0.261796,53.968123,39111.000000,47297.000000,0.000000,0.000000
0.264824,53.979856,39414.000000,46862.000000,0.000000,0.000000
0.267852,54.076705,39728.000000,46393.000000,0.000000,0.000000
0.270882,54.032605,39998.000000,45984.000000,0.000000,0.000000
0.273910,54.045120,40295.000000,45541.000000,0.000000,0.000000
0.276938,54.031035,40577.000000,45124.000000,0.000000,0.000000
0.279965,54.036442,40842.000000,44716.000000,0.000000,0.000000
0.282993,54.017252,41152.000000,44283.000000,0.000000,0.000000
0.286019,53.973878,41416.000000,43883.000000,0.000000,0.000000
0.289044,53.953278,41705.000000,43449.000000,0.000000,0.000000
0.292069,54.018631,41966.000000,43047.000000,0.000000,0.000000
0.295094,53.961549,42247.000000,42633.000000,0.000000,0.000000
0.298119,53.971845,42521.000000,42243.000000,0.000000,0.000000
0.301143,53.922349,42806.000000,41841.000000,0.000000,0.000000
0.304167,53.878986,43052.000000,41480.000000,0.000000,0.000000
0.307189,53.975510,43295.000000,41132.000000,0.000000,0.000000
0.310213,53.909820,43532.000000,40791.000000,0.000000,0.000000
0.313236,53.941155,43769.000000,40422.000000,0.000000,0.000000
0.316260,53.948609,44044.000000,40029.000000,0.000000,0.000000
0.319284,53.912788,44297.000000,39678.000000,0.000000,0.000000
0.322307,53.979240,44577.000000,39274.000000,0.000000,0.000000
0.325330,54.037081,44813.000000,38935.000000,0.000000,0.000000
0.328355,54.039687,45037.000000,38619.000000,0.000000,0.000000
0.331378,54.024403,45280.000000,38262.000000,0.000000,0.000000
0.334401,53.925499,45502.000000,37905.000000,1.000000,0.000000
0.334955,53.950611,45543.000000,37848.000000,1.000000,0.000000
0.335508,53.950038,45579.000000,37796.000000,1.000000,0.000000
0.336062,53.988284,45618.000000,37741.000000,1.000000,0.000000
0.336615,53.965610,45665.000000,37674.000000,1.000000,0.000000
0.337169,53.989633,45713.000000,37601.000000,1.000000,0.000000
0.337722,53.988028,45753.000000,37536.000000,0.000000,0.000000
0.340745,54.050784,46026.000000,37133.000000,0.000000,0.000000
0.343769,54.161436,46292.000000,36750.000000,0.000000,0.000000
0.346795,54.189888,46539.000000,36391.000000,0.000000,0.000000
0.349822,54.235345,46776.000000,36028.000000,0.000000,0.000000
0.352848,54.279708,46968.000000,35721.000000,0.000000,0.000000
0.355876,54.324821,47170.000000,35404.000000,0.000000,0.000000
0.358903,54.486373,47433.000000,35013.000000,0.000000,0.000000
0.361936,54.395017,47655.000000,34698.000000,0.000000,0.000000
0.364966,54.420663,47871.000000,34386.000000,0.000000,0.000000
0.367996,54.455584,48069.000000,34093.000000,0.000000,0.000000
0.371028,54.392529,48268.000000,33794.000000,0.000000,0.000000
0.374059,54.495757,48466.000000,33495.000000,0.000000,0.000000
0.377091,54.494322,48681.000000,33185.000000,0.000000,0.000000
0.380125,54.490108,48857.000000,32895.000000,0.000000,0.000000
0.383158,54.379826,49036.000000,32630.000000,0.000000,0.000000
0.386189,54.326681,49243.000000,32327.000000,0.000000,0.000000
0.389220,54.218877,49428.000000,32058.000000,0.000000,0.000000
0.392250,54.220511,49623.000000,31781.000000,0.000000,0.000000
0.395280,54.200765,49822.000000,31489.000000,0.000000,0.000000
0.398309,54.267959,50019.000000,31205.000000,0.000000,0.000000
0.401339,54.396061,50199.000000,30922.000000,0.000000,0.000000
0.404372,54.428887,50364.000000,30663.000000,0.000000,0.000000
0.407403,54.394643,50541.000000,30391.000000,0.000000,0.000000
0.410434,54.385000,50715.000000,30139.000000,0.000000,0.000000
0.413466,54.451834,50911.000000,29854.000000,0.000000,0.000000
0.416498,54.487606,51105.000000,29564.000000,0.000000,0.000000
0.419531,54.625388,51268.000000,29311.000000,0.000000,0.000000
0.422567,54.586081,51439.000000,29050.000000,0.000000,0.000000
0.425601,54.565485,51601.000000,28807.000000,0.000000,0.000000
0.428636,54.526507,51769.000000,28559.000000,0.000000,0.000000
0.431670,54.493291,51906.000000,28349.000000,0.000000,0.000000
0.434703,54.471786,52075.000000,28096.000000,0.000000,0.000000
0.437737,54.438088,52254.000000,27834.000000,0.000000,0.000000
0.440770,54.431823,52403.000000,27604.000000,0.000000,0.000000
0.443803,54.457900,52567.000000,27364.000000,0.000000,0.000000
0.446837,54.495206,52737.000000,27130.000000,0.000000,0.000000
0.449871,54.594496,52894.000000,26903.000000,0.000000,0.000000
0.452908,54.589421,53036.000000,26684.000000,0.000000,0.000000
0.455945,54.658713,53194.000000,26449.000000,1.000000,0.000000
0.456704,54.618293,53228.000000,26404.000000,1.000000,0.000000
0.457448,54.640696,53262.000000,26354.000000,1.000000,0.000000
0.458192,54.585352,53303.000000,26293.000000,1.000000,0.000000
0.458935,54.583878,53329.000000,26250.000000,1.000000,0.000000
0.459679,54.587385,53363.000000,26196.000000,1.000000,0.000000
0.460422,54.530367,53404.000000,26135.000000,1.000000,0.000000
0.461166,54.511025,53436.000000,26084.000000,1.000000,0.000000
0.461909,54.499408,53480.000000,26018.000000,1.000000,0.000000
0.462653,54.511668,53520.000000,25956.000000,1.000000,0.000000
0.463396,54.521581,53560.000000,25895.000000,1.000000,0.000000
0.464305,54.489114,53602.000000,25828.000000,1.000000,0.000000
0.465213,54.492348,53654.000000,25750.000000,1.000000,0.000000
0.465956,54.445473,53692.000000,25683.000000,1.000000,0.000000
0.466700,54.443621,53738.000000,25606.000000,1.000000,0.000000
0.467443,54.434034,53774.000000,25550.000000,1.000000,0.000000
0.468187,54.420083,53816.000000,25486.000000,1.000000,0.000000
0.468930,54.399543,53863.000000,25415.000000,1.000000,0.000000
0.469674,54.380534,53897.000000,25357.000000,1.000000,0.000000
0.470417,54.397487,53942.000000,25293.000000,0.000000,0.000000
0.473446,54.398954,54115.000000,25001.000000,0.000000,0.000000
0.476476,54.352701,54256.000000,24769.000000,0.000000,0.000000
0.479505,54.353705,54413.000000,24537.000000,0.000000,0.000000
0.482534,54.462191,54565.000000,24290.000000,0.000000,0.000000
0.485563,54.490412,54728.000000,24033.000000,0.000000,0.000000
0.488595,54.538370,54876.000000,23800.000000,0.000000,0.000000
0.491627,54.577479,55023.000000,23567.000000,0.000000,0.000000
0.494660,54.628312,55163.000000,23353.000000,0.000000,0.000000
0.497694,54.655251,55303.000000,23139.000000,0.000000,0.000000
0.500729,54.710797,55425.000000,22941.000000,0.000000,0.000000
0.503766,54.800093,55565.000000,22735.000000,0.000000,0.000000
0.506805,54.888044,55694.000000,22532.000000,0.000000,0.000000
0.509844,54.810378,55823.000000,22340.000000,0.000000,0.000000
0.512883,54.794428,55936.000000,22169.000000,0.000000,0.000000
0.515922,54.705200,56073.000000,21960.000000,0.000000,0.000000
0.518959,54.642321,56208.000000,21763.000000,0.000000,0.000000
0.521995,54.616935,56342.000000,21565.000000,0.000000,0.000000
0.525031,54.585561,56465.000000,21374.000000,0.000000,0.000000
0.528067,54.663443,56584.000000,21183.000000,0.000000,0.000000
0.531106,54.691884,56700.000000,21001.000000,0.000000,0.000000
0.534143,54.676864,56833.000000,20792.000000,0.000000,0.000000
0.537181,54.609128,56946.000000,20602.000000,0.000000,0.000000
0.540217,54.608742,57061.000000,20412.000000,0.000000,0.000000
0.543253,54.655639,57177.000000,20232.000000,0.000000,0.000000
0.546291,54.638343,57300.000000,20043.000000,0.000000,0.000000
0.549329,54.647324,57405.000000,19868.000000,0.000000,0.000000
0.552369,54.737169,57518.000000,19695.000000,0.000000,0.000000
0.555413,54.734199,57623.000000,19517.000000,0.000000,0.000000
